goodsId	targetId	content
6302503	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300501	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301501	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302501	01zjboss002	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300504	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301504	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302504	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300500	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301500	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302500	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300502	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301502	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302502	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300503	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301503	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302503	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300501	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301501	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302501	01zjboss003	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300504	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301504	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302504	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300500	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301500	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302500	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300502	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301502	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302502	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300503	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301503	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302503	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300501	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301501	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302501	01zjboss007	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300504	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301504	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302504	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300500	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301500	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302500	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300502	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301502	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302502	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300503	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301503	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302503	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300501	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301501	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302501	01zjboss008	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
73959	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300504	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301504	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302504	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300500	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301500	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302500	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300502	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301502	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302502	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300503	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301503	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302503	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6300501	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6301501	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
6302501	01zjboss009	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]一举识破魔王真身，在魔王殿中击败[\C]ffff38b6[C]{1}（真）[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]，神威凛凛，叱咤风云！
200053	01bzsbs010	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]率领队伍，在不周山十五层一举击杀[\C]ffff38b6[C]{1}[\C]ffffffff[C]，获得了{2}[\C]ffffffff[C]称号，神威凛凛，叱咤风云！
200038	01gwgc31	[\C]ffffffff[C]玩家[\C]ff1cfffc[C]{0}[\C]ffffffff[C]在保卫朝歌活动中乘乱击败[\C]ffff38b6[C]{1}[\C]ffffffff[C]，侥幸获得{2}称号[\C]ffffffff[C]，好命啊！
